Gender,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,Pitch Mean,Pitch Max,Pitch Min,Pitch Std Dev,Intensity Mean,Intensity Max,Intensity Min,Intensity Std Dev,Emotion
Male,102.28768,48.88233728,64.61142585,56.76687773,27.17866611,28.07955133,20.67712177,23.78580867,18.32639568,17.41696531,19.45690344,21.13457891,188.5301869,269.2034619,128.1120185,47.55400557,38.73162353,85.08231355,8.905092088,24.70568988,anger
Male,104.621207,54.91006234,44.26675035,54.50900151,31.61485561,31.93555676,20.95206444,25.68514176,20.48319632,23.4598725,17.19238768,24.13446258,210.7411656,269.1504895,94.86608696,41.67364921,40.48990072,86.14541591,9.437805988,25.85885766,anger
Male,92.72219578,51.4794952,35.84862439,50.5916025,23.3078679,29.33337881,21.29359578,30.16162513,18.66620485,20.7055369,15.5348179,22.27394405,205.485726,257.1630157,117.8554304,36.7407878,35.56750772,86.67132695,8.747893999,24.97825997,anger
Male,105.6686731,52.59740152,40.72560552,50.96625118,23.16723463,30.88159024,19.53240778,23.66293703,15.48192009,19.0366704,19.7209001,24.18793913,201.1865769,269.2574523,94.91870583,46.16372688,35.45330714,82.53466576,9.125680516,22.20496348,anger
Male,104.4762848,57.06010971,60.35805625,34.37557815,41.67660898,34.84501252,28.74479238,29.1602084,23.00852257,17.38155121,18.07960288,19.84646611,163.3813807,292.1167158,136.4672912,17.0459666,46.7546185,80.40723308,8.95179786,22.53147885,fear
Male,123.0009779,50.45357632,55.92400133,36.03347613,26.72155631,27.98845932,26.63279323,25.02445023,19.09452179,19.05257109,16.42194049,14.40097977,163.5989344,294.2357721,134.6297286,36.358534,41.35706365,82.86105632,9.280019721,22.75177691,fear
Male,102.3164514,47.84601248,67.62558264,42.0534399,34.27392499,28.87549568,24.46243811,26.89396186,21.23554733,19.61198587,13.8242984,16.80728278,170.0202973,283.2075694,127.6039427,39.94424424,41.76326786,81.7293249,9.303819018,22.34721394,fear
Male,115.7597657,53.43350092,58.64711381,38.10693859,39.37825497,29.16294184,27.38857816,25.8755524,22.62964609,17.82438144,16.03641679,16.10161252,166.8776223,276.7297149,104.5414407,40.67226668,41.37450789,78.81152167,9.147023667,22.9730452,fear
Male,109.1158269,60.88075654,60.19587073,40.1847861,25.0581738,36.75457647,24.72990576,31.4344005,22.73415325,18.59855975,19.23031507,17.02466396,152.9497134,230.0372066,96.03717473,42.98045515,44.50409661,84.60103742,9.724441137,23.76211775,happy
Male,126.4434033,53.67429088,51.58092322,47.83561374,29.31245876,36.53682756,31.50204802,28.94961373,18.49090732,22.31935993,17.28704591,15.61188859,179.5227445,276.6131769,88.52100911,55.80148087,43.41509627,80.36692693,9.413708926,23.93796997,happy
Male,115.3002884,50.7655343,73.4511006,51.43937536,31.37772579,31.58145026,27.99250484,32.70201073,20.92299688,23.50092244,18.76907033,17.23980409,184.0085924,286.277509,90.26356206,59.52227399,44.70165072,83.76479315,8.913765262,24.42155862,happy
Male,120.7100297,62.49525371,59.38507396,45.59163245,32.95461277,32.89229365,22.66831781,28.45937478,20.04284383,20.78516112,19.76257381,19.12180632,173.4454182,246.1689592,89.53299936,48.1606056,44.01525506,80.79072979,8.979971982,23.91540171,happy
Male,133.5844075,48.7417834,67.02134914,46.2537607,27.53688865,34.9828376,26.97426687,29.85461837,18.49080397,22.92694731,18.81194441,20.93621645,188.5161144,268.3289569,92.59477893,45.64653833,44.7919333,82.90074005,9.167329925,25.91165371,happy
Male,114.711207,57.76049964,58.46445407,44.90220815,26.78179031,31.10918553,22.8512366,27.78084315,22.25165921,21.67679909,21.05823228,17.86831792,190.9350915,286.6636729,104.5537518,47.4430654,41.10182454,79.35689382,8.959172399,23.7768193,happy
Male,111.8829445,52.65954892,54.96385466,38.41103308,27.40980414,26.85075629,24.64792423,23.03050734,19.97358373,17.71073785,14.69153873,15.34132913,160.1621008,207.1987619,103.7271098,25.96244213,40.18717071,83.25802187,9.271639378,24.22929266,happy
Male,98.28510235,54.35881339,46.38499775,52.27373194,22.29316827,31.76713913,25.3259344,27.60267697,16.64633978,21.0559609,17.54103569,19.71138105,187.8785081,292.7021574,89.50475119,53.94627959,37.35444442,81.95357675,9.275919232,22.89386721,happy
Male,102.9945918,71.49138966,58.13388121,53.01354074,27.81683301,30.73666936,19.15632998,23.83425997,25.86168765,17.27430947,18.31924096,22.07424711,129.0950191,283.7545742,55.27516843,38.15755724,44.85700898,81.29802637,9.344924096,21.18672863,neutral
Male,117.8270271,48.77994242,52.93388707,50.27663612,22.19894003,29.23397473,24.68536699,25.24170332,20.53916513,17.84504748,16.51427106,13.77500015,139.8821513,212.0933838,93.32116839,37.1131967,37.33773009,81.54811913,9.464445145,22.5056819,neutral
Male,107.5324253,49.06369191,71.21377674,52.42963701,25.02108462,31.13546806,24.87030667,23.77984544,20.30601615,19.37339839,17.64405589,18.45893096,158.9877303,231.7618986,88.56667489,43.75592387,41.74291751,80.3897579,9.054741559,23.8512324,neutral
Male,116.9615443,60.46714533,56.50184643,42.60381441,33.13582228,30.04500318,22.03351525,22.13171519,23.72509883,17.39685955,17.43542073,22.3978873,156.17992,286.227375,90.30126448,43.93869669,42.44158039,77.92842298,9.025646251,23.00692617,neutral
Male,126.9677465,46.41060129,69.11640035,54.68788724,27.45402219,31.2292545,25.60632,26.11742887,22.13823,18.63464129,18.99477565,19.17243501,155.7868752,296.23809,53.54608659,45.53275567,42.60363063,82.49178939,9.113382235,23.75661626,neutral
Male,130.6053682,62.27968766,55.43723039,44.51677691,24.75423708,35.03805976,23.60033969,22.75753231,20.97655166,18.88160076,16.92473347,21.12788081,113.9455301,236.9652793,50.7929416,39.31624672,44.30013844,77.53258169,9.375809763,21.98922963,sad
Male,146.958343,57.5534531,45.13566292,44.97938985,29.32768297,33.07864582,25.16812985,23.53982652,24.68908684,20.07328372,15.40354145,18.89106075,129.4163073,296.9837865,53.65429857,38.97311414,43.15371693,81.49145795,8.807658176,23.56588817,sad
Male,127.8398284,51.62880513,67.6803521,46.36980216,26.22864304,33.92880988,23.93798015,23.37508208,21.41874934,17.02060086,15.45200896,14.07441352,122.8397125,191.8886926,55.65258476,25.53180234,42.78517372,80.89779128,8.717302498,24.19136138,sad
Male,147.5459402,60.20292538,55.08489305,37.9525471,27.40182913,28.46513911,19.89705062,23.06922965,21.37963869,18.61386197,16.14448783,17.88690452,127.6728119,234.8930132,56.00417796,32.4494076,44.23998643,82.87476191,9.557394489,24.96542733,sad
Male,144.0660298,45.91453875,62.39206129,46.80971226,26.8761803,34.27437775,25.16275205,24.58289373,20.26529061,19.65665076,14.52014363,13.73474426,143.4574962,284.4990666,57.40790158,35.24279542,44.53738773,80.28979239,9.422664395,25.03788313,sad
Male,123.3921358,64.59268559,63.31144147,40.63934634,22.61395699,30.97590719,26.51977926,21.65532593,19.22238888,17.87541422,15.46003105,17.05998313,143.5528428,239.8800411,57.3700619,25.23862314,44.0714233,85.61769133,9.429147258,24.64932765,sad
Male,137.7179145,49.75462257,60.54899111,42.98857762,27.321145,34.03139199,23.38736608,21.29889612,20.71271548,17.73359859,13.6617958,19.13495259,151.531722,265.0672198,68.84594738,38.56336162,43.55525575,85.38834978,9.385526931,26.31528024,sad
Male,129.8213374,52.1188509,51.39102214,42.93196347,22.9177033,25.43557289,25.08702734,20.1729397,20.29333413,18.34977784,14.42221361,20.56039485,139.9679385,257.8407532,51.81952843,36.00570566,38.41074809,80.65759878,9.308286197,23.32399094,sad
Male,132.5637326,54.22010159,65.88818447,40.64200824,31.48623021,32.78424006,25.65260618,28.28222088,19.821749,18.66773792,15.52840899,17.05906181,153.6540156,295.2745772,54.26013483,42.03491926,44.4953947,83.51352172,8.934428577,24.22198493,sad
Male,126.420722,61.3366349,82.56398773,43.32620993,32.1172011,33.70908876,22.81090365,24.51445608,19.89587077,22.86005581,17.69736911,18.21303715,137.5226972,260.0434824,64.6303275,42.06169017,47.92664932,82.98329602,9.467829413,25.00415965,sad
Male,125.5684322,50.47437868,75.97887794,40.76334934,24.87365608,28.10774903,23.21211535,24.2060703,18.83701273,21.30113696,16.47535053,15.97449496,149.6716551,293.6055128,58.94055465,61.49592913,42.96444012,85.40462706,9.402820344,24.23431494,sad
Male,132.4927807,58.29601605,72.51087032,44.94364921,26.18552363,32.796772,23.62424745,21.74510916,24.19807238,19.31109401,18.54750258,15.62554245,166.7133677,293.895034,51.17209496,63.96803879,44.8175734,85.57081371,9.457572161,23.25479816,sad
Male,125.7648294,46.62158673,62.48518843,43.04787857,24.43400268,31.43824983,19.5637021,20.98635798,20.4724699,19.18306364,15.94376549,15.96656036,134.1722971,252.4915669,55.24304222,47.94032116,39.6362531,79.99005706,8.662370958,23.86751957,sad
Male,139.4894335,49.24151475,58.77285423,43.34929387,23.22870412,33.23626023,25.45429831,23.52641405,21.91105446,22.3364135,16.15236379,19.49138806,168.3026645,266.5583705,69.46508867,46.27467722,43.20735354,86.76158538,9.369192765,25.31989906,sad
Male,134.7789695,55.6839967,64.5043576,48.2635745,22.48673076,27.02903634,18.37142563,21.12608374,22.56248908,22.29330067,17.72023237,20.30860031,132.6132377,298.3368702,50.21029131,74.91862239,43.31895009,83.51392029,9.058273543,24.42007445,sad
Male,91.7221868,62.0559856,60.27945774,60.29400281,25.59263424,34.90982913,17.9661444,33.54680386,20.13219,24.9305913,19.28272061,23.44577566,205.115206,278.1537416,92.43292367,49.54342974,38.67264288,73.53308932,8.79883439,22.03507286,anger
Male,99.13701007,60.25438214,52.24879162,57.39648862,26.81663262,33.67860778,27.07926066,36.34915548,22.01319774,22.26548904,17.81783652,17.72408201,219.574828,298.1490918,91.17286935,54.91827826,39.193531,81.98481132,9.159133735,24.19278131,anger
Male,108.1054384,60.05750693,64.8056071,62.045378,34.36666845,35.78492352,29.06368799,35.25194354,20.9926063,24.97779765,19.11165754,21.69171897,212.9190179,297.9820667,92.10922107,55.65284659,42.57427898,79.18071099,9.18561901,24.81714922,anger
Male,89.82101693,68.47590641,52.53516008,51.27701746,32.26426331,34.32592028,24.81123045,30.41221824,18.77189345,22.18674575,18.7118315,22.76677088,201.97771,295.4758628,94.90517655,54.67579324,36.22018528,80.45068344,8.722760425,24.35409355,anger
Male,111.4968604,64.34367456,65.61540253,60.78269132,30.91384945,43.10743346,27.93702893,34.55875405,22.60615892,23.75001871,19.5282502,25.51507341,211.7319341,299.5189256,151.8026291,44.456842,43.29093546,82.91113075,8.906807138,25.77227383,anger
Male,102.0790779,78.39175904,54.58105634,58.7706598,30.01318241,40.59012549,24.95216873,35.54622338,21.70076502,22.86904844,21.52996118,21.70834631,244.3623571,298.8102363,151.1258678,42.06968132,41.01815961,78.67636008,8.787490225,24.80207018,anger
Male,99.73436772,53.16835358,62.91985933,41.94306241,33.22496299,31.45339245,24.13032216,24.77390946,20.74849763,16.32870462,16.39099551,16.88119033,158.6459145,282.3957636,99.6746903,34.24029691,39.60069403,76.02639358,9.399761253,19.59212284,fear
Male,120.8952512,45.89410405,52.9500343,42.52268027,31.84724042,29.03666634,26.51086843,22.49979823,19.76882857,18.54999495,14.78876167,14.37325517,168.7198845,234.9390754,58.77271603,38.59114184,41.62117336,80.38422904,8.129884415,22.06487933,fear
Male,102.1729282,47.02745269,66.0179048,47.47662324,38.16882336,31.73056897,32.06778606,27.83836101,21.11399023,20.54336784,14.58961506,17.64544423,176.4084677,289.1376229,115.8916193,41.25916673,42.74258238,77.44058671,9.170051566,21.66714481,fear
Male,102.3943679,51.56877466,61.41992323,40.12763033,41.62720206,26.43213604,25.85840835,23.73596904,21.8194463,20.16777997,16.89410159,17.67629573,157.6777442,190.0200435,129.2460656,21.02773465,40.02270401,75.96707595,9.882520273,20.83425729,fear
Male,114.6959905,39.57962546,68.48878308,39.3852094,35.27541044,31.84999954,28.08049474,26.47909038,18.89767113,18.01259943,15.39254605,15.49466653,175.9492304,293.5306503,117.8304252,32.44046256,42.76350549,85.91549991,9.223746163,22.896032,fear
Male,110.7720407,56.41387141,64.82736497,39.8190562,29.53576638,30.20444464,30.9127511,25.64702617,22.62565108,20.78535354,19.51338999,17.52486539,181.7855126,286.8171183,108.5995583,36.45775605,45.13965326,82.29759598,9.078487569,23.09579297,fear
Male,112.6685878,43.85531317,54.91646213,33.23196938,34.06711742,32.40214471,26.14468933,21.33985231,17.59961023,17.09586036,12.65478405,16.39723384,158.6374758,189.52258,121.0110081,17.3009317,39.39048381,78.88874372,9.122932894,21.77833844,fear
Male,104.2771,51.14536794,55.41923652,35.02610853,32.88814185,27.97241409,29.29811856,20.55231486,17.97892053,16.92576544,14.67298886,15.30037934,168.3471435,249.9162224,140.7470718,18.66699944,37.42442541,81.06231396,9.365707424,20.48386664,fear
Male,111.7575377,53.32872814,61.15903132,33.18331253,38.63490695,32.8269842,31.47283848,26.6023156,20.36581286,19.52533528,16.78651042,16.92322441,178.4942999,226.8586055,133.2060491,18.95796132,43.58511055,81.35259641,9.092019294,21.67978043,fear
Male,104.731886,49.9738894,77.28005027,37.00591469,34.69228556,27.99746474,26.79987437,27.83862959,16.97955394,19.71673575,17.55296137,14.28941681,189.0882815,263.8092323,139.7772192,21.49690439,41.22007333,79.71048422,9.124218773,22.559704,fear
Male,95.68764745,50.16870428,67.86222797,36.66263006,32.55900658,25.87812633,25.57597854,21.09548787,17.28957607,15.95057305,14.55181075,13.41370512,179.2704016,202.8912327,152.996622,11.26059888,36.96558378,75.85804952,9.510865726,20.79675339,fear
Male,104.5267977,52.26646554,68.0070317,42.32631784,31.14662317,28.12255688,24.49494906,28.98406195,20.57359003,18.77558337,19.13598946,16.67322093,179.1716481,298.0006446,119.3626409,50.68413666,42.78954748,84.45411477,9.250763689,20.96959864,fear
Male,97.76034244,47.06855875,58.88176795,40.77621427,27.49394815,31.14110934,24.62340718,24.78998008,18.89931234,19.79858939,18.19745691,16.63516744,183.0899642,273.2672665,94.69430901,36.78235927,37.70913179,78.91554614,9.031624356,21.27324545,fear
Male,114.5730227,37.86699945,48.6832689,33.01901356,30.15376953,32.87078868,28.65505133,27.81108642,20.64657348,24.52808203,15.20198538,18.56249987,182.7071238,269.6254273,96.38927433,41.36989112,37.75454662,85.19093561,9.075290526,22.34895476,fear
Male,127.4477688,60.78890415,56.57926653,47.10648952,23.05267341,29.65739414,18.56536198,20.12399355,20.55763491,21.90728235,15.68279286,15.79531185,166.7424175,291.2216784,58.09453003,45.32630874,39.1942068,77.35804722,9.146838889,21.07210551,fear
Male,105.6805954,68.47759236,62.91679928,39.91385982,31.41938349,37.49561095,23.65870897,27.28349523,19.58579409,21.45061481,21.65407278,16.90471823,158.2702263,248.9100187,90.82319126,49.79312711,46.66419556,78.21403801,9.035141673,20.57475375,happy
Male,128.3635552,61.95336802,51.88598013,49.4725954,32.53962394,36.6413982,27.89848255,26.03784168,20.36662179,20.56839099,17.58053159,16.14282465,189.5863295,291.0887492,91.76212612,59.19970867,43.03702795,84.76405089,9.259419479,24.19824524,happy
Male,111.0243474,49.04072295,72.0753095,48.59650458,26.55063677,28.604394,25.13945965,27.3998307,21.39979524,20.75350013,17.25413424,15.68636976,155.5952237,287.9053256,96.31902438,46.21941168,43.87666108,80.66119117,9.200755818,23.14964793,happy
Male,112.5547022,59.2349057,53.38530022,47.29706311,38.83387923,32.85882842,23.85779575,25.11919895,20.18420568,22.06623811,19.47217749,18.47150569,166.8066812,291.3501275,51.8967763,54.15263288,44.10075764,79.70661287,9.116649631,22.63081341,happy
Male,125.275759,48.73030088,58.72506265,53.84163154,31.31695755,35.53269382,27.25849112,28.71191768,21.66202996,22.74343344,22.24533426,21.61816637,217.9133459,276.4785706,98.17520479,50.03484082,42.52859792,77.02112795,9.112568805,22.21266552,happy
Male,110.4985689,60.93643931,60.85318442,45.85933529,32.63545425,31.505629,28.15155788,28.65073204,20.05534141,21.27545402,19.72687688,18.41804312,201.7639888,282.7228684,107.1840071,43.18917094,44.85308779,85.03923061,9.010587151,23.36917795,happy
Male,107.332712,51.190515,49.87347545,44.03443721,35.49886072,30.84243769,28.22966542,32.83409381,23.88082203,24.13377549,19.85830469,18.70213003,203.6987067,297.2749988,86.97822627,51.84687108,42.14526297,82.88259757,9.130112945,23.52633124,happy
Male,115.5488398,56.01826407,58.49432849,43.77944192,29.85302665,29.79099319,23.78976306,29.43648124,23.27909546,24.83130776,21.60499054,18.78029412,192.0208873,257.1817628,92.27804027,49.43538827,42.31532253,82.41180139,9.851791076,23.60896658,happy
Male,106.6851431,58.63952943,52.87220495,43.65840857,35.37558362,31.89708084,24.52104422,29.70832692,23.96389844,24.30373749,20.21503874,19.85571538,210.9418756,298.6570924,99.70755959,55.65418435,40.92971885,81.77675011,9.229933575,22.45801799,happy
Male,103.4858074,55.75418908,81.46058242,47.87916453,30.98312248,29.15288244,26.85108668,28.80355289,18.02920431,21.90394777,18.80126038,17.40605224,188.8174181,298.8450355,86.84390694,47.01695014,45.69325625,82.19539822,9.134797466,24.42661326,happy
Male,117.3459014,54.41677001,72.71072695,48.82468556,30.33395321,32.0875868,29.27798007,30.90802563,18.9097027,23.81313218,18.93665734,17.7390582,197.7990547,299.8497793,91.67537034,50.75771708,42.64882159,80.39323873,9.359097178,24.35356675,happy
Male,127.8768597,62.84916455,73.75420126,56.19083877,29.2520028,31.48086361,24.6051801,25.90943149,23.53087327,19.07168004,20.5866665,17.92533466,176.0113686,290.1500011,56.64452267,58.22344181,45.37466973,86.20055008,9.170269099,24.00986949,happy
Male,107.7004427,48.97237062,46.85905894,47.09744521,27.71288153,35.73673991,28.61234801,32.7278412,20.15452148,26.17410493,19.20078493,19.40816798,218.7919475,291.7448437,108.7578075,52.36846459,39.26271567,83.96202087,9.08970902,24.35262569,happy
Male,106.5992344,51.46616802,44.40672289,49.44406304,24.20851874,27.30130382,25.90896834,27.14190337,18.76169367,21.14416977,16.77610177,19.13084843,189.4236028,297.1180926,103.6352723,58.54569319,37.23948481,86.39030768,9.119054463,23.9400102,happy
